Geneid	0_R1	0_R2	0_R3	15_R1	15_R2	15_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	60_R1	60_R2	60_R3	75_R1	75_R2	75_R3	90_R1	90_R2	90_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-CCNA_00283	174.18677811377728	130.6529878882719	147.5742083061143	130.94191701365676	125.99024050725075	121.28333425616808	152.82361406295774	116.60713991304	125.28464273736385	133.47266772010767	128.26759576625372	99.88128630301773	123.16303369908947	107.62175228685746	121.21505596016586	125.44110858401467	126.71006294459794	103.58435210337122	123.15370247468688	111.65735797672681	128.86584758495863	host	gene-CCNA_00283	None	None	2.066619299752158
gene-CbK_gp029	0.09287113882601215	0.08004569863151678	0.09287502529187729	396.28967245649665	508.5465103011624	423.4370029630904	706.8861514545417	696.0070036156783	710.509432388529	316.8043358745332	345.42691349516076	278.26014774660825	338.6400814780852	325.02534736421984	307.42526391913316	258.1832062825991	281.9408348487331	293.0346093976592	290.70638144949226	276.09032383150094	294.02173651497066	phage	gene-CbK_gp029	early	middle	114.9257239665268
gene-CCNA_01365	233.31055286227252	198.42542114523678	208.77554095813963	119.61442391130616	120.6221504638792	106.10041340414718	108.19089000197364	100.57628474284208	103.46955569140403	115.31215018731038	118.19545736298026	103.94915486709675	107.93227121522887	104.90400515975627	116.54877110525452	111.25660009250406	106.96664483202291	95.95456653145247	113.46719110299269	104.5516821628713	108.9996521153765	host	perP	None	None	11.272318410927458
gene-CCNA_00801	23.22504026422382	30.185983382369646	18.132397515968854	11.72839565905321	10.927741475066263	9.523894011112079	13.71392116470992	11.535111953631564	11.584206723015209	13.760364091451379	11.070813319649687	8.904196379114829	15.498343853600646	13.393629620270579	13.87295381116267	15.32270235783934	14.338866776491887	16.691793864793556	18.87521241494104	14.599402653945722	16.28445222739165	host	cydB	None	None	1.4975383881924518
gene-CCNA_02844	306.74192167588757	247.80174566762292	270.5716661482677	196.67051320220477	178.8975023666183	184.80438750901993	235.53812379672766	216.4372989223922	208.9398661266096	244.60973711347063	188.7753104364126	225.07804095643866	232.56793312873924	209.0183528110086	196.15920438462658	232.61451468504765	218.75094356278046	227.82283760955832	258.724924811081	239.50930974998298	222.61119227160862	host	parD3	None	None	3.9112032652391697
gene-CCNA_03523	97.12866513002392	82.23972229882641	86.15557316082038	55.289511573961875	50.214997903089326	55.10410656184631	52.254126256940864	42.745624832266685	47.00655053308587	47.720323655521064	44.37305589171293	40.8613020942981	52.39847857083889	39.916911794380994	39.047478280050946	44.72987729714891	44.247123988971104	38.2397263431793	49.97450283513164	42.66940330841834	41.302318827404186	host	gene-CCNA_03523	None	None	4.822696879046273
gene-CbK_gp198	0.034115928548330995	0.02940454235443473	0.0341173562296692	658.7100443690649	711.8373846974581	661.4436494884055	846.1274995813195	901.1325450786854	846.9104331029529	526.9804986672417	471.7973059104481	442.2909320323903	471.23496418413265	475.68691476646006	444.97886375008756	358.5376475439166	358.85034715058345	384.3485550432493	369.6640168618678	365.4804654118541	352.04807701792515	phage	gene-CbK_gp198	early	middle	138.06958169400966
gene-CCNA_03445	10.48429891039559	7.034288876017783	7.311315576637237	5.827064294638198	6.434827507873395	4.752993603253991	8.040586724742477	5.666374684510083	6.559582361478218	9.719173609958466	9.055312229772575	7.039755232654342	9.438246122717606	7.772891706808895	7.803271554162272	10.157213976810109	11.65668471276295	7.031510658467961	9.418065248428956	9.175127430612884	10.605892947190142	host	gene-CCNA_03445	None	None	0.40171331856189074
gene-CCNA_02572	88.92039632995822	93.98317508202504	90.07177224016135	68.50830837017182	72.52883382253435	73.57009727459578	69.83584943361309	77.8808033245194	76.71133357980801	62.79123272995499	61.316107292452415	74.14036243421245	65.37413149723605	69.11431724699263	70.1599801359473	57.98588212325177	63.04750793248642	64.41973716312813	65.88630092904624	68.04720072364807	70.56806530107593	host	gene-CCNA_02572	None	None	1.2082982530885664
gene-CCNA_03805	41.35893462225774	39.52930329828945	39.108566349589985	49.47688847614931	41.50791674749616	48.565494800045954	47.76176687158851	47.995907041999075	45.71331026306496	56.168450743645465	47.49959914592754	34.95342849731786	56.87768520844148	51.08032968910678	50.35465467668447	53.598202909802716	57.332080691327064	60.932866815295185	52.95181225788937	53.298689208617866	55.07522230850373	host	gene-CCNA_03805	None	None	0.9103724745927372
gene-CCNA_03250	20.43506492182657	21.21505299391928	19.636921707852434	17.703410290281305	16.740369919250448	14.275860689005222	17.16149292252856	16.790801454835023	17.32151906653312	16.32334469887352	17.61013706384812	18.14247707388484	16.723350140671613	16.601867747209372	20.678781340081358	17.232311325665776	19.310602112452887	20.722317849884913	17.192973880935703	19.616702551061852	16.482588916280417	host	gene-CCNA_03250	None	None	0.17502284500215678
gene-CCNA_00265	558.9789379462956	718.1089423312599	532.3232609425138	414.19787696137644	420.9724514276738	408.64145003595985	407.09211766650617	407.01056594116477	366.7543468985323	398.5395342724823	376.63212019051616	363.9664326876509	386.3411005561233	369.31288091696894	365.5724473333237	339.297540294831	342.61155546820856	351.7881960437476	368.1530952026592	330.53921065134716	334.6431826252864	host	gene-CCNA_00265	None	None	19.649584823937403
gene-CCNA_02669	4.834954136070843	5.1120519945701695	5.226667114200963	3.909631137672499	3.3644686403603195	3.1533160788208674	2.5684684525875263	2.9206931792283277	2.8306731012513144	4.262154102652049	2.9769287895126837	2.467182104513771	4.265687514380599	2.471310691599878	3.78989105165298	3.248519281791034	4.479804179645934	2.7341905556373884	4.528001668485889	4.116578252859887	4.122342822223947	host	gene-CCNA_02669	None	None	0.2026971857190054
gene-CCNA_00627	5.916012155085579	4.256975790857937	4.179376138134478	4.866108573575811	6.693512726469286	4.569071772860383	4.531967063036668	4.747270888494946	4.751924634104324	6.907984064926389	4.537083221343382	3.960476536193159	6.388162561035215	4.136055199250083	4.941757201749968	5.357258031260259	6.793957167474083	4.26754305568328	5.256983576153006	5.740844066992608	4.357343279442641	host	gene-CCNA_00627	None	None	0.16593655054607515
gene-CCNA_02043	7.719433708616671	6.087773071541595	6.821708985798011	5.350091469507519	5.248921397170438	6.120299843893229	6.94776768754795	4.567026913584177	5.385352790131511	7.502247156912919	5.861434457365301	4.162319004291158	6.782032169883921	4.969439455815398	5.909969819647688	6.612280017604446	6.22311503632268	3.7860181440527074	6.001957184538327	6.253529071905851	7.936794576850397	host	gene-CCNA_02043	None	None	0.19361204617323188
gene-CCNA_01831	17.062329501243532	15.0463853589046	18.21484009809003	15.788581871783341	13.373122999200787	15.407236919691591	13.435319679002408	13.52785302792379	12.090858755597925	11.093816928892164	10.522753254320495	9.204729587399061	10.67989023467059	14.203988365834563	11.106542285496975	12.367770433766491	10.29792720266741	11.369375128293035	9.393175331971031	11.281463234381444	11.390601526170524	host	gene-CCNA_01831	None	None	0.46690721458839757
gene-CbK_gp251	0.060568134016964446	0.052203716498815285	0.060570668668615615	779.9731747623118	892.8785445556118	721.3255493435229	726.3626630452538	678.5392052096207	623.4152146866608	491.77747428217066	465.86821219272827	463.2609583132607	498.6644244534312	460.6642193464565	492.07734617745206	416.5820567875522	405.96355654341517	500.4929382718232	420.6617642015769	407.8270175584432	406.9736657815913	phage	gene-CbK_gp251	early	early	117.05851217558218
gene-CCNA_03976	288.8166915950024	217.38897370237737	245.90545547888533	196.21863388909966	175.38313841691377	174.08971465288622	198.05920921433224	179.80609251721128	165.8931089770019	217.30447170332323	188.72700160992107	152.6032265342175	200.20402318992808	174.076369186671	173.8856828116227	210.3586952939969	189.2310892742406	178.14448014797438	211.982639155532	195.79290158018892	184.38235480668544	host	gene-CCNA_03976	None	None	4.365805762965389
gene-CbK_gp054	0.10448003117926367	0.09005141096045637	0.10448440345336193	11.407652054538739	12.885011998453374	11.401526322091419	282.4548472037603	256.8455063974444	270.0040907477496	462.34823347276637	423.7512735514863	428.5565651872348	483.0004326067464	424.8330578259577	424.14335238226596	349.8392518605858	361.0422071415186	342.61467358664316	376.33353867203334	366.76733108821566	356.7890559556665	phage	gene-CbK_gp054	middle	middle	114.37942610601112
gene-CCNA_02612	128.1653340477342	123.43482846293655	112.59172901530498	89.06059852661677	83.7358220733009	82.12599339425928	87.85122985532375	74.30390231394266	81.22567580193513	89.4865858572623	83.7138172632026	73.57225765191515	81.27291196851192	73.69083008071794	81.09041429241282	77.35538196643972	78.84897546541809	73.11406535784471	79.66564256915821	73.25603745871838	80.19607551486652	host	gene-CCNA_02612	None	None	2.7529706946776247
gene-CbK_gp064	0.16389024498708027	0.14125711523208842	0.16389710345625402	15.275669896082483	24.031333169880618	27.423278996925767	1469.245949416633	1763.8668415931652	1717.1983672148394	1694.0938176193272	1609.857450813926	2607.4431469982806	1475.3790702262752	1564.5134147629838	1286.5653817061711	923.1452504364397	1013.9426010594982	1064.1057081908893	1113.236304730566	1097.0057754090885	998.2513721096514	phage	gene-CbK_gp064	middle	middle	525.1194855615335
gene-CbK_gp221	0.10193173773586701	0.08785503508337207	0.10193600336913361	967.5353830591532	1065.1477942412655	987.4436873237083	1017.924016670846	1066.8309612424453	980.374532849582	599.2484713350667	582.1905727341613	710.213259827744	686.4582808251951	659.5600248260271	678.1429186788308	455.40713722020837	511.0197322039111	623.9172438330365	570.4196752859488	524.9997781012181	561.5643594798125	phage	gene-CbK_gp221	early	middle	163.44356898707554
gene-CCNA_01954	379.21486377829837	410.8748381913664	370.78830036187946	196.53303553160674	202.94968842947694	195.29530038310475	159.39013859743426	156.89296965603623	156.48228992255062	192.10328990018067	187.86918668870487	157.91096916685026	163.05092116297445	169.60936958940945	172.42943530257784	176.18947646198816	180.39127651569117	162.95229070874555	160.1140363685881	154.07218933169725	173.22334384085556	host	rne	None	None	28.6741744305675
gene-CCNA_02061	101.0143520962442	78.24369424525116	77.41020095852005	23.290340185114193	23.933903600737665	19.00519230832242	23.411478632955276	19.320643305560754	20.23520310208097	26.95492318726709	24.905560385347826	18.166673672521792	22.592899292775932	24.78712134079884	20.07652938419946	27.13204939884417	27.81287722814729	21.59242086107985	24.69379412864848	24.328329896065146	28.582262013650436	host	gene-CCNA_02061	None	None	15.451333859149694
gene-CCNA_R0022	1344.2344335831533	965.2537726193782	1544.2230049847687	1590.9049892275648	1321.1318963300353	1497.0776338288995	938.85209562638	1141.2514689246914	899.6895535075583	731.7540958014039	1270.5797956487093	2076.2530641226676	717.4964696964483	861.38897077242	911.0380404005277	994.9463974854682	780.2033514756049	803.3741395060265	693.8666713342277	702.9147888029611	724.2559924017417	host	gene-CCNA_R0022	None	None	124.19773854026845
gene-CCNA_00501	31.508192259917944	23.78643698084055	24.912067051951585	20.920653419415412	19.030394548896826	16.675701763603094	26.139738595729355	16.203552547348192	20.159639817100455	23.220246436423018	20.158588734348264	20.429458132529714	25.029263658075845	19.981159203242843	22.321690073076933	21.483487769864286	22.02374448456182	14.013858299030536	22.501435877574913	18.517599083149392	21.864075027898963	host	gene-CCNA_00501	None	None	0.6338472851475632
gene-CbK_gp015	0.13702299171050975	0.11810021109568049	0.13702872584047468	221.98016792784966	194.39785754217507	259.8942768189457	162.4078688491501	198.66756432226893	237.64174654790799	165.02978325002982	240.26378250192764	155.4324725843676	184.10889801372096	220.83721396377652	150.42794590425856	182.36295497583788	174.11835582215002	109.63923055883699	187.8340002478801	212.28390221108828	209.96617943692033	phage	gene-CbK_gp015	early	early	34.24711540789445
gene-CCNA_01007	195.07914393042518	115.65174064778611	158.36850294859573	212.65135362990335	171.17209415268206	198.71231589930758	137.41571558993328	61.58885849750356	128.475490458579	164.37862081768017	188.65793334531745	108.58306503396244	110.79667095340037	92.86061243987966	116.99752179660338	138.74415236453424	148.14601045742097	61.71620354351379	73.98431297615335	101.9675215310834	126.25244277428551	host	gene-CCNA_01007	None	None	13.83752238034985
gene-CbK_gp157	0.09498184652660334	0.08186491905496034	0.09498582132123813	294.50797211015384	356.1133237367822	292.88596188437435	685.4600182842961	535.8970705038957	626.680083276865	371.5610519880758	414.88346239989085	255.60075463507212	281.47445977472245	274.9396394576128	254.17388550035247	263.22681288211464	267.45201586806434	186.17784160279442	210.94419685133963	209.084917886969	231.96537972772003	phage	gene-CbK_gp157	early	middle	106.37303949149722
gene-CCNA_03963	122.98792241673324	31.44652446238159	92.21163225407815	110.35199354861581	95.46600565783227	102.17422227869679	88.19351776639611	80.13889706408332	79.48350343037421	89.1757942926861	76.29831248529527	40.191502626552804	87.04486411549193	82.54276661322636	64.00932508320328	81.5951607838101	82.36624615382159	62.958811668550986	78.16069437276379	68.84510257593489	52.638952145537345	host	gene-CCNA_03963	None	None	5.536799976738234
gene-CbK_gp256	0.0549894900943493	0.04739547945287177	0.054991791291243125	628.1774680781302	677.3575515971033	624.0263955434395	613.5448567313721	603.2539366180861	599.4260672722164	308.2398679114223	298.56927786337786	392.3824757722249	344.5654712067286	306.15499713773465	347.07921985013036	244.60654559532546	253.43248118143455	315.01932648238153	268.25020047869174	260.64231872143387	252.0204593220426	phage	gene-CbK_gp256	early	early	119.5183463245437
gene-CCNA_R0085	18177.87574048905	28896.549867621394	19813.21245148715	19480.87230828355	20211.153217532552	18037.043190024982	14414.15976857039	13302.368909464345	13164.220844234542	13919.207786440325	14197.409456552941	21854.013749780595	10316.201775653044	10693.972159469695	12557.350344841343	11258.342820604745	11798.89854362883	12999.468599577664	8177.589503310476	9168.396355003948	8483.473161550373	host	gene-CCNA_R0085	None	None	1721.1549232222605
